TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
13-Dec-19,30.89,31.2,30.21,30.48,1675000
16-Dec-19,30.48,31.8,30.26,31.45,2580500
17-Dec-19,31.45,31.7,29.88,29.97,9835500
18-Dec-19,29.9,31.05,29.01,29.54,5151000
19-Dec-19,29.54,30.19,28.07,28.14,3876000
20-Dec-19,28.13,28.98,28.13,28.71,1667000
23-Dec-19,28.72,29.65,28.02,28.4,3408500
24-Dec-19,28.75,29.7,27.98,29.16,2221000
26-Dec-19,29.54,30.38,29.05,30.12,2490500
27-Dec-19,30.49,30.95,29.81,30.09,3513500
30-Dec-19,30.39,30.8,29.72,30.14,2076500
31-Dec-19,30.16,31.11,29.8,30.49,3715000
1-Jan-20,30.61,31.85,30.4,31.65,7446500
2-Jan-20,31.99,32.28,31.4,31.76,4820000
3-Jan-20,31.98,32.49,31.01,31.22,3144000
6-Jan-20,30.04,30.39,29.66,29.66,1643000
7-Jan-20,29.61,30.14,29.55,29.84,1156500
8-Jan-20,29.39,29.48,28.35,28.35,2007000
9-Jan-20,29.25,29.76,29.15,29.76,1345000
10-Jan-20,30.19,30.44,29,30.02,1774000
13-Jan-20,30,31.4,29.65,31.18,2848500
14-Jan-20,31.35,31.5,30.6,30.8,563000
15-Jan-20,30.5,31.9,30.5,31.53,2748500
16-Jan-20,31.55,31.98,30.37,30.52,3121500
17-Jan-20,30.56,30.7,29.85,29.94,2013000
20-Jan-20,30.29,30.29,28.65,28.8,1333000
21-Jan-20,28.99,29.4,28.37,29.04,1140000
22-Jan-20,29.49,30.45,29.11,29.86,2376500
23-Jan-20,30.24,31.5,30.12,30.33,7258500
24-Jan-20,30.05,31.1,29.64,30.79,3161500
27-Jan-20,30.85,32.2,30.75,32,4147000
28-Jan-20,32,32.18,31.15,31.26,2403500
29-Jan-20,31.03,31.23,30.4,30.5,1827000
30-Jan-20,30.4,30.61,29.7,30.4,938000
31-Jan-20,30.6,30.7,29.7,29.8,812500
3-Feb-20,29.69,29.69,28.02,28.05,2194000
4-Feb-20,28.38,28.7,27.55,28.35,1230500
6-Feb-20,28.49,28.75,28,28.14,711500
7-Feb-20,28.06,28.32,27.3,27.51,1632500
10-Feb-20,27.89,27.89,25.86,25.99,1830000
11-Feb-20,26.45,27.54,26.14,27.5,1772000
12-Feb-20,27.35,28.5,27.35,28.16,869500
13-Feb-20,28.25,28.9,27.7,27.99,975500
14-Feb-20,28,28.1,27.49,27.61,221000
17-Feb-20,27.75,28,27.2,27.57,235000
18-Feb-20,27.52,27.85,27.3,27.41,128500
19-Feb-20,27.9,28.35,27.36,28.11,647000
20-Feb-20,27.9,28.75,27.9,28.15,464500
21-Feb-20,27.86,28.48,27.25,28.1,1842500
24-Feb-20,27.71,28,26.65,26.95,709500
